Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-22 00:00:00-05:00,216.3687986995512,219.731474480514,215.7061543876507,216.0918731689453,13160000,0.0,0.0
2026-01-23 00:00:00-05:00,217.38749032599776,218.78201786558222,215.44899653785455,217.7237548828125,6950600,0.0,0.0
2026-01-26 00:00:00-05:00,217.79299511138254,219.59301105490832,217.58529341839787,219.05894470214844,6856700,0.0,0.0
2026-01-27 00:00:00-05:00,219.56334137834915,223.0249255892691,218.27760708174557,221.9765625,8154100,0.0,0.0
2026-01-28 00:00:00-05:00,223.91504676014566,226.0612423044947,223.5985669004937,225.22056579589844,9026500,0.0,0.0
2026-01-29 00:00:00-05:00,226.29859362973275,227.47553468029685,224.58758622487807,224.79527282714844,9645300,0.0,0.0
2026-01-30 00:00:00-05:00,225.75461560662535,225.99198680244,222.85678249451857,224.75570678710938,11045500,0.0,0.0
2026-02-02 00:00:00-05:00,225.8139943062274,228.65248870120695,224.75573125407342,228.21731567382812,8187500,0.0,0.0
2026-02-03 00:00:00-05:00,228.95907459996246,232.61846067897852,227.9502658124434,230.54151916503906,9346600,0.0,0.0
2026-02-04 00:00:00-05:00,232.42065065293195,233.2415424215143,230.3832635341583,231.89646911621094,8641400,0.0,0.0
2026-02-05 00:00:00-05:00,232.4206527224898,236.95038470140014,232.41076791481981,235.18002319335938,10267500,0.0,0.0
2026-02-06 00:00:00-05:00,236.33718720081356,238.29545054099052,235.3679327924304,237.3558807373047,8274000,0.0,0.0
2026-02-09 00:00:00-05:00,237.61302018969775,238.097647391114,234.43824645354294,236.02069091796875,9378500,0.0,0.0
2026-02-10 00:00:00-05:00,237.346001010115,237.86029777140382,235.26905943987018,235.73390197753906,6723300,0.0,0.0
2026-02-11 00:00:00-05:00,236.7130182930035,238.61194270447737,234.79430917447928,238.21633911132812,6803900,0.0,0.0
2026-02-12 00:00:00-05:00,237.84049442329282,243.64607573939497,237.0492721813156,241.86582946777344,10254300,0.0,0.0
2026-02-13 00:00:00-05:00,241.90539516837612,242.26144443944952,239.9471317231273,240.7779083251953,13268500,0.0,0.0
2026-02-17 00:00:00-05:00,241.450447727279,241.80649699124882,239.21524370129245,240.6592254638672,12703000,0.0,0.0
2026-02-18 00:00:00-05:00,240.5702180251247,242.3801338676713,240.15482973047114,242.30101013183594,8129700,0.0,0.0
2026-02-19 00:00:00-05:00,241.93506234937394,244.24939013467926,241.58891298083984,244.19993591308594,7553900,0.0,0.0
2026-02-20 00:00:00-05:00,243.76475689710122,244.170260376332,237.6426956610537,239.8284454345703,13565800,0.0,0.0
2026-02-23 00:00:00-05:00,240.9559430759356,244.101032427865,239.93724947392252,243.1416778564453,9622700,0.0,0.0
2026-02-24 00:00:00-05:00,243.94705977412517,245.83618923451164,243.14167872556501,244.87173461914062,7246300,1.3,0.0
2026-02-25 00:00:00-05:00,243.4598567160501,245.83618975331572,242.32637600311875,243.76808166503906,7698200,0.0,0.0
2026-02-26 00:00:00-05:00,243.70842620154187,244.0663682763732,240.6360989093031,242.0778045654297,7172600,0.0,0.0
2026-02-27 00:00:00-05:00,242.63459590951953,247.51652337921405,241.11334590987298,247.00942993164062,16428600,0.0,0.0
2026-03-02 00:00:00-05:00,247.76508953624906,250.27068397455253,245.45834842794568,247.13868713378906,9042400,0.0,0.0
2026-03-03 00:00:00-05:00,245.0506999866165,246.46257832712044,242.96270213047706,245.3390350341797,6178700,0.0,0.0
2026-03-04 00:00:00-05:00,244.34476266176227,245.1600810545075,241.78945104558642,243.8973388671875,5768000,0.0,0.0
2026-03-05 00:00:00-05:00,241.24261118820294,241.61049061943945,234.58091062648668,238.259765625,9375400,0.0,0.0
2026-03-06 00:00:00-05:00,236.75838349957985,239.41311415382512,234.08376296078876,239.0253448486328,7179800,0.0,0.0
2026-03-09 00:00:00-04:00,239.49265390312758,242.6942425341329,238.66739818305737,241.20281982421875,7844000,0.0,0.0
2026-03-10 00:00:00-04:00,240.91449571542952,243.59905368087047,239.44296282285708,242.31643676757812,7214100,0.0,0.0
2026-03-11 00:00:00-04:00,241.4812160284302,242.2965343871637,239.97985597145382,241.6005401611328,6933200,0.0,0.0
2026-03-12 00:00:00-04:00,240.07928999023173,243.00246573676242,238.92591946160707,240.6559600830078,7710200,0.0,0.0
2026-03-13 00:00:00-04:00,242.81356702435843,244.1856656028509,240.11905664901153,240.13894653320312,6415300,0.0,0.0
2026-03-16 00:00:00-04:00,242.52521416415624,243.65869480615754,240.28808012034816,241.7993927001953,7571500,0.0,0.0
2026-03-17 00:00:00-04:00,242.1871663459089,242.7439617349266,235.86353339492615,236.74844360351562,7281800,0.0,0.0
2026-03-18 00:00:00-04:00,236.50980988406457,237.74272479331552,234.07382247775118,235.92318725585938,6811500,0.0,0.0
2026-03-19 00:00:00-04:00,236.97712235314108,237.8918597954365,234.9587314976836,236.24136352539062,7511500,0.0,0.0
2026-03-20 00:00:00-04:00,235.47576703036307,236.92741000247076,233.1590885516746,234.02410888671875,17156600,0.0,0.0
2026-03-23 00:00:00-04:00,236.04249575836326,236.94729584714173,232.9105141237134,234.07382202148438,7313700,0.0,0.0
2026-03-24 00:00:00-04:00,232.8011393317389,234.65050408093313,230.9120099861425,233.9246826171875,9046200,0.0,0.0
2026-03-25 00:00:00-04:00,235.44593740287846,240.07929431329362,234.38204857588565,238.5580291748047,6456400,0.0,0.0
2026-03-26 00:00:00-04:00,238.62764275887116,240.26820173422362,237.5637539025668,237.8719940185547,5171400,0.0,0.0
2026-03-27 00:00:00-04:00,239.8108319839459,241.2923021698431,237.7626138844777,239.07505798339844,7617600,0.0,0.0
2026-03-30 00:00:00-04:00,242.09769065335334,242.8135747917876,239.13471984701397,241.10340881347656,7241300,0.0,0.0
2026-03-31 00:00:00-04:00,241.6204206888047,243.92716180378,241.2624786251546,243.04225158691406,7554200,0.0,0.0
2026-04-01 00:00:00-04:00,244.1956233482748,245.78646517225613,242.34625853888824,242.7240753173828,6314600,0.0,0.0
2026-04-02 00:00:00-04:00,243.70842400047428,245.7964219467219,240.48694535608743,241.65025329589844,6878700,0.0,0.0
2026-04-06 00:00:00-04:00,241.26247293527413,242.12750841875737,239.12477313181626,239.5920867919922,4442400,0.0,0.0
2026-04-07 00:00:00-04:00,239.4031807823271,239.4031807823271,234.66045214638598,237.04673767089844,6241100,0.0,0.0
2026-04-08 00:00:00-04:00,235.28685476163636,239.95003903356442,232.56251704958862,239.9202117919922,8771100,0.0,0.0
2026-04-09 00:00:00-04:00,239.92020790715435,242.80361913705298,239.164544008795,239.93014526367188,6216500,0.0,0.0
2026-04-10 00:00:00-04:00,240.61620179277648,240.87470960567668,236.54959276728223,237.09645080566406,7354500,0.0,0.0
2026-04-13 00:00:00-04:00,236.35073374880298,237.02683809159646,233.83518683278206,236.59930419921875,7663600,0.0,0.0
2026-04-14 00:00:00-04:00,233.66616015209323,240.8051113590548,231.9162296473752,238.72706604003906,10318700,0.0,0.0
2026-04-15 00:00:00-04:00,238.56797895805093,239.0452299768987,235.3962175694789,237.30523681640625,6463500,0.0,0.0
2026-04-16 00:00:00-04:00,236.06238904969683,236.7782731773554,230.79269234336317,233.1988525390625,8668900,0.0,0.0
2026-04-17 00:00:00-04:00,233.01989048398582,234.19313576204675,230.71314935408492,232.84091186523438,8946300,0.0,0.0
2026-04-20 00:00:00-04:00,233.46731645339545,233.91474024714643,228.2175095512339,229.37088012695312,7810500,0.0,0.0
2026-04-21 00:00:00-04:00,228.03853688190875,228.3765890527153,223.41511740932572,224.8667755126953,11681200,0.0,0.0
2026-04-22 00:00:00-04:00,224.88665810207786,226.179227521564,222.50038776728556,224.80712890625,9003400,0.0,0.0
2026-04-23 00:00:00-04:00,225.95054827447007,230.06687448765834,225.73180505581692,229.3311004638672,7097600,0.0,0.0
2026-04-24 00:00:00-04:00,227.72036189515308,228.67487910891896,225.72186091736185,226.19911193847656,6067500,0.0,0.0
2026-04-27 00:00:00-04:00,224.47901697917217,226.60677952616038,223.0671385761741,224.0514678955078,7897800,0.0,0.0
2026-04-28 00:00:00-04:00,226.42780279148377,229.70893595019464,225.0755788606257,226.48745727539062,7179800,0.0,0.0
2026-04-29 00:00:00-04:00,224.2304350257485,227.4021963844683,223.57420539879897,226.0499725341797,7071100,0.0,0.0
2026-04-30 00:00:00-04:00,226.64654568129225,229.83819710946466,226.5073468285346,228.5356903076172,8157200,0.0,0.0
2026-05-01 00:00:00-04:00,227.75018650912293,228.4561332620675,225.72185831412563,225.89088439941406,6863600,0.0,0.0
2026-05-04 00:00:00-04:00,224.22049078306688,225.7715831872257,222.30153412698715,222.91798400878906,8215200,0.0,0.0
2026-05-05 00:00:00-04:00,224.10118043151417,225.23466110768987,223.61397687442042,224.26026916503906,5556700,0.0,0.0
2026-05-06 00:00:00-04:00,223.9619889745702,225.0457525608476,221.67513766216507,223.33558654785156,7982300,0.0,0.0
2026-05-07 00:00:00-04:00,223.49466434064516,223.49466434064516,219.36840089217355,221.23764038085938,7269700,0.0,0.0
2026-05-08 00:00:00-04:00,221.6651903038654,222.09272420205565,219.65673678916983,220.05445861816406,5550600,0.0,0.0
2026-05-11 00:00:00-04:00,220.05446192273791,222.003245813697,219.1098820469021,220.163818359375,6223200,0.0,0.0
2026-05-12 00:00:00-04:00,221.7248410111843,226.34824530446224,220.38255451492364,222.97763061523438,8632500,0.0,0.0
2026-05-13 00:00:00-04:00,224.52872968620946,229.4802489417275,224.15089773666944,229.1024169921875,7464500,0.0,0.0
2026-05-14 00:00:00-04:00,229.67910846360988,230.43475721152035,227.84963349190846,229.48025512695312,6974400,0.0,0.0
2026-05-15 00:00:00-04:00,229.4504169649123,230.81257818629632,225.14517491785094,225.41363525390625,12167000,0.0,0.0
2026-05-18 00:00:00-04:00,225.41363810532903,228.38653103757844,224.5684924896482,227.61099243164062,10141600,0.0,0.0
2026-05-19 00:00:00-04:00,227.6308781704825,229.52996005341413,226.73601544578764,228.684814453125,9677900,0.0,0.0
2026-05-20 00:00:00-04:00,230.36515581180683,230.67338074656544,227.8595613935984,228.0087127685547,7353800,0.0,0.0
2026-05-21 00:00:00-04:00,228.00871482343763,230.5640112181241,226.04997841934332,230.40492248535156,5239000,0.0,0.0
2026-05-22 00:00:00-04:00,231.667665991262,234.15337056198368,231.3892682930641,233.0,5462300,0.0,0.0
2026-05-26 00:00:00-04:00,233.0,233.24000549316406,229.0800018310547,230.17999267578125,6619600,1.34,0.0
2026-05-27 00:00:00-04:00,229.97999572753906,232.88999938964844,229.02000427246094,231.2899932861328,5835500,0.0,0.0
2026-05-28 00:00:00-04:00,230.02999877929688,231.8699951171875,229.72999572753906,230.8000030517578,7193400,0.0,0.0
2026-05-29 00:00:00-04:00,231.22999572753906,231.5,224.58999633789062,225.3300018310547,13897700,0.0,0.0
2026-06-01 00:00:00-04:00,223.1999969482422,224.44000244140625,220.83999633789062,223.50999450683594,8041000,0.0,0.0
2026-06-02 00:00:00-04:00,222.5800018310547,225.5,221.1699981689453,222.88999938964844,5669000,0.0,0.0
2026-06-03 00:00:00-04:00,222.4499969482422,224.92999267578125,222.0,223.24000549316406,6507200,0.0,0.0
2026-06-04 00:00:00-04:00,227.08999633789062,228.6699981689453,225.89999389648438,228.1699981689453,7274800,0.0,0.0
2026-06-05 00:00:00-04:00,230.0,235.22000122070312,229.0,232.77000427246094,8034900,0.0,0.0
2026-06-08 00:00:00-04:00,232.77000427246094,234.9499969482422,230.55999755859375,232.16000366210938,7559800,0.0,0.0
2026-06-09 00:00:00-04:00,232.3800048828125,237.7100067138672,230.41000366210938,237.0,8354500,0.0,0.0
2026-06-10 00:00:00-04:00,238.85000610351562,240.92999267578125,237.0500030517578,238.49000549316406,8350800,0.0,0.0
2026-06-11 00:00:00-04:00,240.0,241.60000610351562,238.13999938964844,238.3300018310547,7399000,0.0,0.0
2026-06-12 00:00:00-04:00,240.0,240.91000366210938,237.52000427246094,240.8699951171875,6459400,0.0,0.0
2026-06-15 00:00:00-04:00,239.0,239.5,233.5800018310547,235.66000366210938,7732000,0.0,0.0
2026-06-16 00:00:00-04:00,236.3699951171875,236.3699951171875,231.02000427246094,235.17999267578125,7718100,0.0,0.0
2026-06-17 00:00:00-04:00,234.02999877929688,235.42999267578125,230.6999969482422,234.1999969482422,8548000,0.0,0.0
2026-06-18 00:00:00-04:00,231.77999877929688,232.75,227.60000610351562,228.38999938964844,18989800,0.0,0.0
2026-06-22 00:00:00-04:00,228.9499969482422,231.4499969482422,227.5,231.2899932861328,8518300,0.0,0.0
2026-06-23 00:00:00-04:00,235.63999938964844,239.8000030517578,234.35000610351562,239.0800018310547,11802000,0.0,0.0
2026-06-24 00:00:00-04:00,239.88999938964844,243.0399932861328,238.75,241.0,8139200,0.0,0.0
2026-06-25 00:00:00-04:00,241.27000427246094,248.19000244140625,240.88999938964844,244.8800048828125,10130400,0.0,0.0
2026-06-26 00:00:00-04:00,248.27000427246094,255.11000061035156,247.8699951171875,254.66000366210938,16316800,0.0,0.0
2026-06-29 00:00:00-04:00,253.19000244140625,258.5799865722656,252.02999877929688,258.510009765625,8608400,0.0,0.0
2026-06-30 00:00:00-04:00,259.0,259.8999938964844,253.1699981689453,253.97000122070312,7831700,0.0,0.0
